,Unnamed: 0,S_1_COMID,S_1_unitarea,S_1_lat,S_1_lon,ID_t,lat_t,lon_t,order_t,AS1,IDS1,ID_s,lat_s,lon_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
8386,161472,35020907,7603.874753525331,66.42946388039653,179.90532228552914,3479,66.42946388039653,179.90532228552914,3479,49505664.40118617,3479,86400.0,66.5,179.75,310247716.3318261,86400,15780924.257690633,0.3187700730527418,0.0508655613787406,0.3187700730527413,0.0508655613787406,59.0,1439.0,1
8387,161764,35020905,12.195266099990883,66.25165786468747,176.02681130459615,3480,66.25165786468747,176.02681130459615,3480,12195278.14877325,3480,87825.0,66.25,176.0,313344557.14616066,87825,12195278.14877325,1.0,0.0389197063444913,1.0,0.0389197063444913,60.0,1424.0,1
8388,161767,35009838,69.44041319188489,68.24872359899705,175.19800740689467,3481,68.24872359899705,175.19800740689467,3481,69440383.13080062,3481,76301.0,68.25,175.0,288397357.5597499,76301,5033032.410325417,0.0724799055449478,0.0174517285904142,0.0724799055449477,0.0306854332081208,52.0,1420.0,1
8389,161766,35009838,69.44041319188489,68.24872359899705,175.19800740689467,3481,68.24872359899705,175.19800740689467,3481,69440383.13080062,3481,76302.0,68.25,175.25,288397357.5597945,76302,64407350.7204753,0.9275200944550536,0.2233285050370875,0.9275200944550523,0.2233285050370874,52.0,1421.0,1
8390,161770,35020903,54.5713448666669,66.18004067771314,178.7448375557123,3482,66.18004067771314,178.7448375557123,3482,54571340.51376428,3482,89276.0,66.0,178.75,316435055.5143934,89276,1238726.0155229885,0.0226992044516581,0.0039146295390987,0.0226992044516581,0.0039146295390987,61.0,1435.0,1
8391,161771,35020903,54.5713448666669,66.18004067771314,178.7448375557123,3482,66.18004067771314,178.7448375557123,3482,54571340.51376428,3482,87836.0,66.25,178.75,313344557.14616066,87836,53332614.49824129,0.977300795548342,0.1702043749665774,0.977300795548342,0.1702043749665774,60.0,1435.0,1
8392,161773,35009836,10.850329107409689,68.18845918468071,179.36171552660153,3483,68.18845918468071,179.36171552660153,3483,10850337.7730569,3483,76319.0,68.25,179.5,288397357.5597499,76319,3156572.5686050383,0.2909192906826648,0.0109452201480419,0.2909192906826645,0.0109452201480419,52.0,1438.0,1
8393,161774,35009836,10.850329107409689,68.18845918468071,179.36171552660153,3483,68.18845918468071,179.36171552660153,3483,10850337.7730569,3483,76318.0,68.25,179.25,288397357.55975,76318,7693765.204451873,0.7090807093173362,0.0266776549880762,0.7090807093173355,0.0266776549880762,52.0,1437.0,1
8394,161775,35009834,1.074891537392947,67.94181268882174,180.03973313192347,3484,67.94181268882174,180.03973313192347,3484,1074893.115064911,3484,76321.0,68.0,-180.0,289204592.70987976,76321,1074893.11506491,0.9999999999999988,0.0037167221481271,1.0,0.0037167221481271,53.0,0.0,1
8395,161777,35009833,77.59578856942048,68.04697128136766,178.28024542071157,3485,68.04697128136766,178.28024542071157,3485,77595732.12105827,3485,77754.0,68.0,178.25,291536887.8123883,77754,70272119.70223212,0.9056183604608502,0.2410402341519612,0.90561836046085,0.2410402341519612,53.0,1433.0,1
8396,161778,35009833,77.59578856942048,68.04697128136766,178.28024542071157,3485,68.04697128136766,178.28024542071157,3485,77595732.12105827,3485,77755.0,68.0,178.5,291536887.81234324,77755,7323612.418826163,0.0943816395391499,0.0251207059037422,0.0943816395391499,0.0251207059037422,53.0,1434.0,1
8397,161780,35020899,6.41237388737067,66.97194092826999,180.5360284810124,3486,66.97194092826999,180.5360284810124,3486,6412372.964568171,3486,82083.0,67.0,-179.5,304035250.0415109,82083,6412372.964568165,0.9999999999999992,0.0210908865458615,1.0,0.0210908865458615,57.0,2.0,1
8398,161781,35020897,6.661411727181478,66.58496862643983,180.0849226405363,3487,66.58496862643983,180.0849226405363,3487,6661412.833565692,3487,84961.0,66.5,-180.0,307765734.6012091,84961,6661412.833565692,1.0,0.0216444265382476,1.0,0.0216444265382476,59.0,0.0,1
8399,161783,35020895,12.203365107653608,66.24931835473124,179.10743461721358,3488,66.24931835473124,179.10743461721358,3488,12203368.05846714,3488,87838.0,66.25,179.25,313344557.14616066,87838,1863396.129886188,0.1526952330666857,0.0059467959069,0.1526952330666855,0.0059467959069,60.0,1437.0,1
8400,161784,35020895,12.203365107653608,66.24931835473124,179.10743461721358,3488,66.24931835473124,179.10743461721358,3488,12203368.05846714,3488,87837.0,66.25,179.0,313344557.14620906,87837,10339971.928580966,0.8473047669333155,0.0329987283734954,0.8473047669333144,0.0329987283734954,60.0,1436.0,1
8401,161787,35020894,23.898350648875688,66.32659210844834,175.35056281771983,3489,66.32659210844834,175.35056281771983,3489,23898348.11192972,3489,87823.0,66.25,175.5,313344557.14616066,87823,6706818.12305567,0.2806394020056859,0.0214039719857883,0.2806394020056861,0.0214039719857883,60.0,1422.0,1
8402,161786,35020894,23.898350648875688,66.32659210844834,175.35056281771983,3489,66.32659210844834,175.35056281771983,3489,23898348.11192972,3489,87822.0,66.25,175.25,313344557.14620906,87822,17191529.988874033,0.7193605979943133,0.0548646197829194,0.7193605979943138,0.0548646197829194,60.0,1421.0,1
8403,161789,35020893,8.16623886362349,66.73052279381012,178.8320430782099,3490,66.73052279381012,178.8320430782099,3490,8166243.604472871,3490,84956.0,66.75,178.75,307144593.6944846,84956,7375431.21888297,0.903160813723858,0.0240128961091832,0.9031608137238591,0.0240128961091832,58.0,1435.0,1
8404,161790,35020893,8.16623886362349,66.73052279381012,178.8320430782099,3490,66.73052279381012,178.8320430782099,3490,8166243.604472871,3490,84957.0,66.75,179.0,307144593.69453204,84957,790812.3855898902,0.0968391862761406,0.0025747234423939,0.0968391862761407,0.0025747234423939,58.0,1436.0,1
8405,161792,35031477,3.078785900731634,64.68029311724692,178.04144257703086,3491,64.68029311724692,178.04144257703086,3491,3078786.604629914,3491,96473.0,64.75,178.0,331790301.9656595,96473,3078786.604629915,1.0000000000000004,0.0092793146345445,1.0,0.0144983824959169,66.0,1432.0,1
8406,161794,35009821,12.043047167750313,68.5848702149974,178.3399438472296,3492,68.5848702149974,178.3399438472296,3492,12043047.585411295,3492,74874.0,68.5,178.25,285251974.934598,74874,12043047.585411295,1.0,0.042218980563316,1.0,0.0422189805633159,51.0,1433.0,1
8407,161800,35009820,56.90732738756403,69.34636070011797,178.1927565133484,3493,69.34636070011797,178.1927565133484,3493,56907354.4902489,3493,69114.0,69.5,178.25,272613164.4705843,69114,6181207.784219488,0.1086187864396093,0.0226739152389189,0.1086187864396091,0.0901078557123579,47.0,1433.0,1
8408,161797,35009820,56.90732738756403,69.34636070011797,178.1927565133484,3493,69.34636070011797,178.1927565133484,3493,56907354.4902489,3493,70554.0,69.25,178.25,275781334.2757223,70554,41592295.76773162,0.7308773380927148,0.1508162105204271,0.7308773380927138,0.1508162105204272,48.0,1433.0,1
8409,161798,35009820,56.90732738756403,69.34636070011797,178.1927565133484,3493,69.34636070011797,178.1927565133484,3493,56907354.4902489,3493,70553.0,69.25,178.0,275781334.2756797,70553,9133850.93829788,0.1605038754676773,0.033119902629695,0.1605038754676771,0.0331199026296949,48.0,1432.0,1
8410,161802,35028733,11.503244578225324,66.0020863895681,178.0885500713122,3494,66.0020863895681,178.0885500713122,3494,11503244.7117509,3494,89273.0,66.0,178.0,316435055.5143934,89273,11503244.7117509,1.0,0.0363526243735901,1.0,0.0363526243735901,61.0,1432.0,1
8411,161805,35009817,23.78478159021253,68.023493197279,181.09984705215416,3495,68.023493197279,181.09984705215416,3495,23784791.561884977,3495,76326.0,68.0,-178.75,291536887.81234324,76326,6564913.136892086,0.2760130615318206,0.0225182932635193,0.2760130615318209,0.0225182932635193,53.0,5.0,1
8412,161804,35009817,23.78478159021253,68.023493197279,181.09984705215416,3495,68.023493197279,181.09984705215416,3495,23784791.561884977,3495,76325.0,68.0,-179.0,291536887.8123883,76325,17219878.424992863,0.7239869384681782,0.0590658648866222,0.7239869384681791,0.0590658648866222,53.0,4.0,1
8413,161810,35009816,57.5468149125389,69.20101754011455,177.7328286992563,3496,69.20101754011455,177.7328286992563,3496,57546815.524895,3496,70551.0,69.25,177.5,275781334.2756797,70551,6371108.449223883,0.11071174644699,0.0231020292434118,0.11071174644699,0.0231020292434118,48.0,1430.0,1
8414,161811,35009816,57.5468149125389,69.20101754011455,177.7328286992563,3496,69.20101754011455,177.7328286992563,3496,57546815.524895,3496,70552.0,69.25,177.75,275781334.2757223,70552,50707206.36629424,0.8811470435641757,0.1838674343188066,0.8811470435641758,0.1838674343188066,48.0,1431.0,1
8415,161808,35009816,57.5468149125389,69.20101754011455,177.7328286992563,3496,69.20101754011455,177.7328286992563,3496,57546815.524895,3496,71991.0,69.0,177.5,278943900.9748357,71991,468500.7093768713,0.0081412099888341,0.0016795517225491,0.0081412099888341,0.0016795517225491,49.0,1430.0,1
8416,161813,35040615,3.114835246524981,64.19384460547502,178.01753925120752,3497,64.19384460547502,178.01753925120752,3497,3114835.639902865,3497,99353.0,64.25,178.0,337885902.7064298,99353,3114835.6399028646,0.9999999999999996,0.0092186019450748,1.0,0.0366633311740897,68.0,1432.0,1
8417,161815,35020876,25.738396406825103,66.92593920045634,175.5396589213621,3498,66.92593920045634,175.5396589213621,3498,25738392.572990447,3498,83503.0,67.0,175.5,304035250.0415109,83503,25738392.572990447,1.0,0.0846559488397358,1.0,0.0846559488397358,57.0,1422.0,1
8418,161817,35040613,47.28179073620841,63.727311451760734,178.23395573801423,3499,63.727311451760734,178.23395573801423,3499,47281791.36052757,3499,102234.0,63.75,178.25,343954221.1919482,102234,47281791.36052757,1.0,0.13746536151432,1.0,0.1374653615143201,70.0,1433.0,1
8419,161819,35009811,20.149545971998773,68.71379219902362,175.28877376129626,3500,68.71379219902362,175.28877376129626,3500,20149508.153603487,3500,73422.0,68.75,175.25,282100801.995472,73422,20149508.153603487,1.0,0.0714266248485422,1.0,0.0714266248485422,50.0,1421.0,1
8420,161821,35009810,2.50987837862226,68.673253968254,178.82459899749378,3501,68.673253968254,178.82459899749378,3501,2509878.569069109,3501,73436.0,68.75,178.75,282100801.9954285,73436,2509878.569069109,1.0,0.008897098311368,1.0,0.008897098311368,50.0,1435.0,1
8421,161824,35020873,77.21079101269649,67.49952415645268,175.4510392560212,3502,67.49952415645268,175.4510392560212,3502,77210728.0006363,3502,80622.0,67.5,175.25,297798143.83509743,80622,4750580.163709763,0.0615274623970727,0.0159523498116239,0.0615274623970728,0.0159523498116239,55.0,1421.0,1
8422,161823,35020873,77.21079101269649,67.49952415645268,175.4510392560212,3502,67.49952415645268,175.4510392560212,3502,77210728.0006363,3502,80623.0,67.5,175.5,297798143.8350515,80623,72460147.83692648,0.9384725376029264,0.2433196758844195,0.9384725376029271,0.2433196758844194,55.0,1422.0,1
8423,161826,35040610,37.36148374059882,63.26997850357119,176.26051782123295,3503,63.26997850357119,176.26051782123295,3503,37361525.085059285,3503,105106.0,63.25,176.25,349994787.031795,105106,37361525.085059285,1.0,0.1067488044662368,1.0,0.1067488044662368,72.0,1425.0,1
8424,161828,35009809,10.431771802385628,68.51147940074901,181.25597226439925,3504,68.51147940074901,181.25597226439925,3504,10431771.838748705,3504,73446.0,68.5,-178.75,285251974.9345539,73446,10431771.838748705,1.0,0.0365703755114827,1.0,0.0365703755114827,51.0,5.0,1
8425,161831,35020872,42.638919071244594,67.36746794121471,182.21933437378075,3505,67.36746794121471,182.21933437378075,3505,42638917.9684196,3505,80650.0,67.25,-177.75,300919746.36438185,80650,26071911.938485205,0.6114581040211973,0.0866407480847564,0.6114581040211974,0.0866407480847564,56.0,9.0,1
8426,161832,35020872,42.638919071244594,67.36746794121471,182.21933437378075,3505,67.36746794121471,182.21933437378075,3505,42638917.9684196,3505,79210.0,67.5,-177.75,297798143.83509743,79210,16567006.029934386,0.3885418959788026,0.0556316631681498,0.3885418959788027,0.0556316631681498,55.0,9.0,1
8427,161836,35031465,13.858884888815158,65.13181353265162,178.54103877087178,3506,65.13181353265162,178.54103877087178,3506,13858887.505860168,3506,93595.0,65.25,178.5,325667892.5125548,93595,9279968.466235442,0.6696041411918128,0.0284951899760204,0.6696041411918123,0.0284951899760204,64.0,1434.0,1
8428,161835,35031465,13.858884888815158,65.13181353265162,178.54103877087178,3506,65.13181353265162,178.54103877087178,3506,13858887.505860168,3506,95035.0,65.0,178.5,328732418.609713,95035,4578919.039624735,0.3303958588081878,0.0139290157599608,0.3303958588081876,0.0139290157599608,65.0,1434.0,1
8429,161839,35040603,17.03898072511582,63.32591129827767,175.676421579786,3507,63.32591129827767,175.676421579786,3507,17038972.23189144,3507,105103.0,63.25,175.5,349994787.031795,105103,723339.676948841,0.0424520720560236,0.0020667155733468,0.0424520720560235,0.0020667155733468,72.0,1422.0,1
8430,161838,35040603,17.03898072511582,63.32591129827767,175.676421579786,3507,63.32591129827767,175.676421579786,3507,17038972.23189144,3507,105104.0,63.25,175.75,349994787.031849,105104,16315632.554942608,0.957547927943977,0.0466167873336293,0.9575479279439764,0.0466167873336293,72.0,1423.0,1
8431,161842,35031459,73.31484748593851,65.09453002697394,175.37745221665136,3508,65.09453002697394,175.37745221665136,3508,73314854.25031978,3508,95022.0,65.0,175.25,328732418.6097638,95022,30709868.51609012,0.4188764859469958,0.0934190447232574,0.4188764859469959,0.0934190447232574,65.0,1421.0,1
8432,161843,35031459,73.31484748593851,65.09453002697394,175.37745221665136,3508,65.09453002697394,175.37745221665136,3508,73314854.25031978,3508,95023.0,65.0,175.5,328732418.609713,95023,33847478.24652107,0.4616728573305925,0.1029636151787829,0.4616728573305926,0.1029636151787828,65.0,1422.0,1
8433,161844,35031459,73.31484748593851,65.09453002697394,175.37745221665136,3508,65.09453002697394,175.37745221665136,3508,73314854.25031978,3508,93583.0,65.25,175.5,325667892.5125548,93583,5252661.689561083,0.0716452585669318,0.0161288902293571,0.0716452585669318,0.0161288902293571,64.0,1422.0,1
8434,161845,35031459,73.31484748593851,65.09453002697394,175.37745221665136,3508,65.09453002697394,175.37745221665136,3508,73314854.25031978,3508,93582.0,65.25,175.25,325667892.51260513,93582,3504845.7981474954,0.0478053981554796,0.0107620243773703,0.0478053981554796,0.0107620243773703,64.0,1421.0,1
8435,161848,35020862,37.91289017954244,67.065307991943,178.073744334844,3509,67.065307991943,178.073744334844,3509,37912882.36472893,3509,83513.0,67.0,178.0,304035250.0415109,83513,34995948.38516809,0.923062194229935,0.1151049043832581,0.9230621942299356,0.115104904383258,57.0,1432.0,1
8436,161847,35020862,37.91289017954244,67.065307991943,178.073744334844,3509,67.065307991943,178.073744334844,3509,37912882.36472893,3509,83514.0,67.0,178.25,304035250.04155785,83514,2916933.979560804,0.0769378057700641,0.0095940650933143,0.0769378057700641,0.0095940650933143,57.0,1433.0,1
8437,161850,35020858,53.13871983178785,66.85935278132999,180.17125266410903,3510,66.85935278132999,180.17125266410903,3510,53138724.70122188,3510,82081.0,67.0,-180.0,301602968.0412156,82081,172310.16632868725,0.0032426477544863,0.0005713145578366,0.0032426477544863,0.0005713145578366,57.0,0.0,1
8438,161849,35020858,53.13871983178785,66.85935278132999,180.17125266410903,3510,66.85935278132999,180.17125266410903,3510,53138724.70122188,3510,83521.0,66.75,-180.0,304687436.9449659,83521,3044741.1326312185,0.0572979714840843,0.0099929986059161,0.0572979714840843,0.0099929986059161,58.0,0.0,1
8439,161851,35020858,53.13871983178785,66.85935278132999,180.17125266410903,3510,66.85935278132999,180.17125266410903,3510,53138724.70122188,3510,83522.0,66.75,-179.75,307144593.6944846,83522,31734369.855521888,0.5971985596935521,0.1033206200174499,0.5971985596935526,0.1033206200174498,58.0,1.0,1
8440,161852,35020858,53.13871983178785,66.85935278132999,180.17125266410903,3510,66.85935278132999,180.17125266410903,3510,53138724.70122188,3510,82082.0,67.0,-179.75,304035250.0415109,82082,18187303.54674004,0.3422608210678762,0.05981972006291,0.3422608210678765,0.05981972006291,57.0,1.0,1
8441,161856,35020856,53.64187151203942,67.4047490761958,177.30576484795944,3511,67.4047490761958,177.30576484795944,3511,53641846.87694634,3511,82070.0,67.25,177.25,300919746.36433536,82070,5704836.763466723,0.1063504911856137,0.0189580007041467,0.1063504911856138,0.0189580007041467,56.0,1429.0,1
8442,161858,35020856,53.64187151203942,67.4047490761958,177.30576484795944,3511,67.4047490761958,177.30576484795944,3511,53641846.87694634,3511,80630.0,67.5,177.25,297798143.8350515,80630,44812775.98835864,0.8354070300964569,0.1504803737567288,0.8354070300964577,0.1504803737567288,55.0,1429.0,1
8443,161857,35020856,53.64187151203942,67.4047490761958,177.30576484795944,3511,67.4047490761958,177.30576484795944,3511,53641846.87694634,3511,80631.0,67.5,177.5,297798143.8350515,80631,3124234.12512092,0.0582424787179283,0.010491113493479,0.0582424787179284,0.010491113493479,55.0,1430.0,1
8444,161864,35020852,77.70519576644944,66.39345481006268,176.57029296236888,3512,66.39345481006268,176.57029296236888,3512,77705193.64101064,3512,86388.0,66.5,176.75,310247716.3318261,86388,14504624.492636546,0.1866622269760538,0.0467517526450479,0.1866622269760541,0.0467517526450479,59.0,1427.0,1
8445,161863,35020852,77.70519576644944,66.39345481006268,176.57029296236888,3512,66.39345481006268,176.57029296236888,3512,77705193.64101064,3512,86387.0,66.5,176.5,310247716.3318741,86387,44423660.69836812,0.5716948715629034,0.1431877121404749,0.5716948715629043,0.143187712140475,59.0,1426.0,1
8446,161861,35020852,77.70519576644944,66.39345481006268,176.57029296236888,3512,66.39345481006268,176.57029296236888,3512,77705193.64101064,3512,87828.0,66.25,176.75,313344557.14616066,87828,1541142.7247885696,0.0198332010072386,0.0049183644318726,0.0198332010072387,0.0049183644318726,60.0,1427.0,1
8447,161862,35020852,77.70519576644944,66.39345481006268,176.57029296236888,3512,66.39345481006268,176.57029296236888,3512,77705193.64101064,3512,87827.0,66.25,176.5,313344557.14620906,87827,17235765.725217286,0.2218097004538024,0.0550057926079594,0.2218097004538028,0.0550057926079594,60.0,1426.0,1
8448,161869,35020850,76.92475779119802,67.45476968769775,176.73805464575162,3513,67.45476968769775,176.73805464575162,3513,76924758.9327338,3513,82068.0,67.25,176.75,300919746.36433536,82068,487355.6643647089,0.0063354851042285,0.0016195536193714,0.0063354851042285,0.0016195536193714,56.0,1427.0,1
8449,161872,35020850,76.92475779119802,67.45476968769775,176.73805464575162,3513,67.45476968769775,176.73805464575162,3513,76924758.9327338,3513,80629.0,67.5,177.0,297798143.8350515,80629,164081.16468229023,0.0021330085002381,0.0005509811531034,0.0021330085002381,0.0005509811531034,55.0,1428.0,1
8450,161870,35020850,76.92475779119802,67.45476968769775,176.73805464575162,3513,67.45476968769775,176.73805464575162,3513,76924758.9327338,3513,80627.0,67.5,176.5,297798143.8350975,80627,8088317.641725776,0.1051458302105117,0.0271604031427563,0.105145830210511,0.0271604031427563,55.0,1426.0,1
8451,161871,35020850,76.92475779119802,67.45476968769775,176.73805464575162,3513,67.45476968769775,176.73805464575162,3513,76924758.9327338,3513,80628.0,67.5,176.75,297798143.8350515,80628,68185004.46196152,0.886385676185028,0.2289638329637432,0.8863856761850223,0.2289638329637432,55.0,1427.0,1
8452,161875,35009786,33.492895177451025,68.93582675947417,179.11368066512026,3514,68.93582675947417,179.11368066512026,3514,33492891.685877036,3514,71998.0,69.0,179.25,278943900.9748357,71998,13584179.040772822,0.4055839420548113,0.0486986056812845,0.4055839420548111,0.0486986056812846,49.0,1437.0,1
8453,161874,35009786,33.492895177451025,68.93582675947417,179.11368066512026,3514,68.93582675947417,179.11368066512026,3514,33492891.685877036,3514,71997.0,69.0,179.0,278943900.97487885,71997,19908712.64510423,0.5944160579451893,0.0713717438363965,0.594416057945189,0.0713717438363965,49.0,1436.0,1
8454,161878,35020848,12.39192401439913,66.90487068965511,183.58365945995232,3515,66.90487068965511,183.58365945995232,3515,12391907.32255635,3515,82096.0,67.0,-176.25,304035250.0415109,82096,1320393.274377449,0.1065528687399077,0.004342895352421,0.1065528687399078,0.004342895352421,57.0,15.0,1
8455,161877,35020848,12.39192401439913,66.90487068965511,183.58365945995232,3515,66.90487068965511,183.58365945995232,3515,12391907.32255635,3515,82095.0,67.0,-176.5,304035250.04155785,82095,11071514.048178893,0.8934471312600915,0.0364152316110239,0.8934471312600921,0.0364152316110238,57.0,14.0,1
8456,161880,35040585,1.723237464882239,62.774434250764514,176.90065940366975,3516,62.774434250764514,176.90065940366975,3516,1723238.057671769,3516,107989.0,62.75,177.0,356007133.0278484,107989,1723238.057671769,1.0,0.0048404593554505,1.0,0.0048404593554505,74.0,1428.0,1
8457,161882,35009776,41.81895095735505,68.81235412462318,178.68115386052753,3517,68.81235412462318,178.68115386052753,3517,41818914.99511185,3517,73435.0,68.75,178.5,282100801.9954285,73435,4745092.239727456,0.1134676076670593,0.0168205556530262,0.113467607667059,0.0168205556530263,50.0,1434.0,1
8458,161883,35009776,41.81895095735505,68.81235412462318,178.68115386052753,3517,68.81235412462318,178.68115386052753,3517,41818914.99511185,3517,73436.0,68.75,178.75,282100801.9954285,73436,37073822.755384505,0.8865323923329432,0.1314204798183639,0.8865323923329409,0.1314204798183639,50.0,1435.0,1
8459,161886,35009770,0.236726432964802,67.9746232876712,177.12208904109593,3518,67.9746232876712,177.12208904109593,3518,236727.22962571456,3518,77750.0,68.0,177.25,291536887.81234324,77750,45400.40137449692,0.1917836044728725,0.0001557278110333,0.1917836044728725,0.0001557278110333,53.0,1429.0,1
8460,161885,35009770,0.236726432964802,67.9746232876712,177.12208904109593,3518,67.9746232876712,177.12208904109593,3518,236727.22962571456,3518,77749.0,68.0,177.0,291536887.81234324,77749,191326.8282512176,0.8082163955271273,0.0006562697080527,0.8082163955271274,0.0006562697080527,53.0,1428.0,1
8461,161889,35020830,47.636700978242295,67.34387453681032,183.4827355566433,3519,67.34387453681032,183.4827355566433,3519,47636702.8397548,3519,80655.0,67.25,-176.5,300919746.36438185,80655,43039240.62548752,0.9034890758553822,0.1430256443635691,0.903489075855384,0.1430256443635692,56.0,14.0,1
8462,161890,35020830,47.636700978242295,67.34387453681032,183.4827355566433,3519,67.34387453681032,183.4827355566433,3519,47636702.8397548,3519,79215.0,67.5,-176.5,297798143.8350975,79215,4597462.214267183,0.0965109241446158,0.0154381829082621,0.096510924144616,0.015438182908262,55.0,14.0,1
8463,161892,35040572,4.326167907667116,64.02300816564598,178.5098235637212,3520,64.02300816564598,178.5098235637212,3520,4326185.322438903,3520,100795.0,64.0,178.5,340923501.7048315,100795,4326185.322438907,1.0000000000000009,0.012689607201631,1.0,0.0140693459285792,69.0,1434.0,1
8464,161896,35009768,24.23215963655588,68.11224302691689,181.9335821027892,3521,68.11224302691689,181.9335821027892,3521,24232158.158798285,3521,76329.0,68.0,-178.0,291536887.81234324,76329,15286720.033352775,0.6308443487854353,0.052434942789101,0.6308443487854355,0.0524349427891009,53.0,8.0,1
8465,161898,35009768,24.23215963655588,68.11224302691689,181.9335821027892,3521,68.11224302691689,181.9335821027892,3521,24232158.158798285,3521,74889.0,68.25,-178.0,288397357.5597499,74889,7733972.720446102,0.3191615319512112,0.0268170720629566,0.3191615319512113,0.0268170720629566,52.0,8.0,1
8466,161895,35009768,24.23215963655588,68.11224302691689,181.9335821027892,3521,68.11224302691689,181.9335821027892,3521,24232158.158798285,3521,76328.0,68.0,-178.25,291536887.8123883,76328,1211465.4049993984,0.0499941192633531,0.0041554446646182,0.0499941192633532,0.0041554446646182,53.0,7.0,1
8467,161900,35031430,13.085856177593277,64.79117838724795,178.4755907172996,3522,64.79117838724795,178.4755907172996,3522,13085850.547160644,3522,96475.0,64.75,178.5,331790301.9656595,96475,13085850.547160644,1.0,0.0394401236854567,1.0,0.0517067305793354,66.0,1434.0,1
8468,161902,35009764,24.050140587472285,68.81441520467843,180.52779521334213,3523,68.81441520467843,180.52779521334213,3523,24050138.002257995,3523,72003.0,68.75,-179.5,282100801.9954285,72003,24050138.002257995,1.0,0.08525370304565,1.0,0.0860261365486126,50.0,2.0,1
8469,161904,35009761,2.767055905157607,68.9061857892764,176.48526621672318,3524,68.9061857892764,176.48526621672318,3524,2767056.4718444534,3524,71987.0,69.0,176.5,278943900.97487885,71987,2767056.4718444515,0.9999999999999992,0.0099197597157488,1.0,0.0099197597157488,49.0,1426.0,1
8470,161907,35009760,60.82134304463229,68.71523773270005,178.8268772151679,3525,68.71523773270005,178.8268772151679,3525,60821343.86642735,3525,73436.0,68.75,178.75,282100801.9954285,73436,45811159.00614408,0.7532085957645419,0.1623928704991291,0.753208595764541,0.1623928704991291,50.0,1435.0,1
8471,161906,35009760,60.82134304463229,68.71523773270005,178.8268772151679,3525,68.71523773270005,178.8268772151679,3525,60821343.86642735,3525,73437.0,68.75,179.0,282100801.9954721,73437,15010184.860283334,0.2467914042354591,0.0532085862716698,0.2467914042354588,0.0532085862716698,50.0,1436.0,1
8472,161909,35031421,0.608582489574639,65.22080853174597,177.011746031746,3526,65.22080853174597,177.011746031746,3526,608582.4993148827,3526,93589.0,65.25,177.0,325667892.5125548,93589,608582.4993148829,1.0000000000000004,0.0018687212135639,1.0,0.0018687212135639,64.0,1428.0,1
8473,161911,35020813,9.15607062216242,66.73225599900533,182.688622093746,3527,66.73225599900533,182.688622093746,3527,9156070.790280586,3527,83532.0,66.75,-177.25,307144593.6944846,83532,9156070.790280586,1.0,0.0298102944940261,1.0,0.0298102944940261,58.0,11.0,1
8474,161913,35009752,50.68660206008182,67.98604579656397,177.03979563669694,3528,67.98604579656397,177.03979563669694,3528,50686611.55563742,3528,77749.0,68.0,177.0,291536887.81234324,77749,50678510.978571,0.9998401831012608,0.1738322424954738,0.9998401831012608,0.1738322424954738,53.0,1428.0,1
8475,161914,35009752,50.68660206008182,67.98604579656397,177.03979563669694,3528,67.98604579656397,177.03979563669694,3528,50686611.55563742,3528,77750.0,68.0,177.25,291536887.81234324,77750,8100.577066423539,0.0001598168987392,2.778577053219326e-05,0.0001598168987392,2.7785770532193263e-05,53.0,1429.0,1
8476,161919,35040557,35.7004431853091,62.89972099731753,177.71838018594062,3529,62.89972099731753,177.71838018594062,3529,35700438.44647792,3529,106552.0,63.0,177.75,353004516.5843574,106552,34052793.9162962,0.9538480589628648,0.0964656040262267,0.9538480589628646,0.0964656040262266,73.0,1431.0,1
8477,161918,35040557,35.7004431853091,62.89972099731753,177.71838018594062,3529,62.89972099731753,177.71838018594062,3529,35700438.44647792,3529,107992.0,62.75,177.75,356007133.0279034,107992,488503.0028773423,0.0136833894521969,0.0013721719526306,0.0136833894521969,0.0013721719526306,74.0,1431.0,1
8478,161920,35040557,35.7004431853091,62.89972099731753,177.71838018594062,3529,62.89972099731753,177.71838018594062,3529,35700438.44647792,3529,106551.0,63.0,177.5,353004516.5843028,106551,1159141.5273043872,0.0324685515849384,0.0032836450324214,0.0324685515849384,0.0032836450324214,73.0,1430.0,1
8479,161922,35020807,54.86381363255474,67.52751355421688,184.15958388554208,3530,67.52751355421688,184.15958388554208,3530,54863820.46692184,3530,79218.0,67.5,-175.75,297798143.8350975,79218,42213322.60628252,0.7694200339499419,0.1417514631308706,0.7694200339499436,0.1417514631308706,55.0,17.0,1
8480,161923,35020807,54.86381363255474,67.52751355421688,184.15958388554208,3530,67.52751355421688,184.15958388554208,3530,54863820.46692184,3530,79217.0,67.5,-176.0,297798143.8350515,79217,12650497.860639194,0.2305799660500558,0.0424801098412696,0.2305799660500563,0.0424801098412696,55.0,16.0,1
8481,161925,35009747,3.005267329383971,68.39936175847461,179.9226836158192,3531,68.39936175847461,179.9226836158192,3531,3005266.858879598,3531,73441.0,68.5,-180.0,282969959.13511205,73441,2565326.7111694543,0.8536102887468173,0.0090657210362905,0.8536102887468177,0.0090657210362905,51.0,0.0,1
